Site,Start Date,Stop Date,Logger,SD Card,Listener,Sample Date,Sample Time,Sample Date Time,Species,NAAMP,File ID,Notes,Error
W50,6/2/2014,6/6/2014,5,5A,BM,6/3/2014,2112,6/3/2014 21:12,ACGRY,1,20140603_210800,,N
W50,6/2/2014,6/6/2014,5,5A,BM,6/3/2014,2112,6/3/2014 21:12,HYCIN,3,20140603_210800,,N
W50,6/2/2014,6/6/2014,5,5A,BM,6/3/2014,2112,6/3/2014 21:12,HYGRA,2,20140603_210800,,N
W50,6/2/2014,6/6/2014,5,5A,BM,6/3/2014,2112,6/3/2014 21:12,LICAT,1,20140603_210800,,N
W51,6/2/2014,6/6/2014,9,9A,BM,6/3/2014,2112,6/3/2014 21:12,ACGRY,2,20140603_210800,,N
W51,6/2/2014,6/6/2014,9,9A,BM,6/3/2014,2112,6/3/2014 21:12,HYCIN,3,20140603_210800,,N
W51,6/2/2014,6/6/2014,9,9A,BM,6/3/2014,2112,6/3/2014 21:12,HYGRA,3,20140603_210800,,N
W51,6/2/2014,6/6/2014,9,9A,BM,6/3/2014,2112,6/3/2014 21:12,LICAT,1,20140603_210800,,N
W52,6/2/2014,6/6/2014,10,10A,RKH,6/3/2014,2112,6/3/2014 21:12,ACGRY,2,20140603_210800,LARGER HYCIN CHORUS DISTANT,Y
W52,6/2/2014,6/6/2014,10,10A,RKH,6/3/2014,2112,6/3/2014 21:12,HYCIN,1,20140603_210800,,Y
W55,6/2/2014,6/6/2014,2,2A,BM,6/3/2014,2112,6/3/2014 21:12,ACGRY,2,20140603_210800,,N
W55,6/2/2014,6/6/2014,2,2A,BM,6/3/2014,2112,6/3/2014 21:12,HYCIN,3,20140603_210800,,N
W55,6/2/2014,6/6/2014,2,2A,BM,6/3/2014,2112,6/3/2014 21:12,HYGRA,3,20140603_210800,,N
W55,6/2/2014,6/6/2014,2,2A,BM,6/3/2014,2112,6/3/2014 21:12,LICAT,1,20140603_210800,,N
W58,6/2/2014,6/6/2014,1,1A,RH,6/3/2014,2112,6/3/2014 21:12,HYCHR,2,20140603_210800,,N
W58,6/2/2014,6/6/2014,1,1A,RH,6/3/2014,2112,6/3/2014 21:12,HYCIN,2,20140603_210800,,N
W58,6/2/2014,6/6/2014,1,1A,RH,6/3/2014,2112,6/3/2014 21:12,HYGRA,2,20140603_210800,"LICAT, HYCHR DISTANT",N
W68,6/2/2014,6/6/2014,8,8A,RKH,6/3/2014,2112,6/3/2014 21:12,NOCAP,1,20140603_210800,LICAT DISTANT,N
W26,6/2/2014,6/6/2014,4,4A,BM,6/3/2014,2012,6/3/2014 20:12,ACGRY,2,20140603_200800,,N
W26,6/2/2014,6/6/2014,4,4A,BM,6/3/2014,2012,6/3/2014 20:12,HYCIN,2,20140603_200800,,N
W26,6/2/2014,6/6/2014,4,4A,BM,6/3/2014,2012,6/3/2014 20:12,LICAT,1,20140603_200800,,N
W26,6/2/2014,6/6/2014,4,4A,BM,6/3/2014,2012,6/3/2014 20:12,LISPH,1,20140603_200800,,N
W32,6/2/2014,6/6/2014,3,3A,BM,6/3/2014,2012,6/3/2014 20:12,ACGRY,1,20140603_200800,,N
W32,6/2/2014,6/6/2014,3,3A,BM,6/3/2014,2012,6/3/2014 20:12,HYCHR,1,20140603_200800,,N
W32,6/2/2014,6/6/2014,3,3A,BM,6/3/2014,2012,6/3/2014 20:12,LISPH,1,20140603_200800,,N
W35,6/2/2014,6/6/2014,7,7A,RKH,6/3/2014,2012,6/3/2014 20:12,ACGRY,2,20140603_200800,"HYCIN, HYFEM DISTANT",N
W46,6/2/2014,6/6/2014,6,6A,BM,6/3/2014,2012,6/3/2014 20:12,ACGRY,1,20140603_200800,,N
W46,6/2/2014,6/6/2014,6,6A,BM,6/3/2014,2012,6/3/2014 20:12,HYCIN,1,20140603_200800,,N
W46,6/2/2014,6/6/2014,6,6A,BM,6/3/2014,2012,6/3/2014 20:12,HYFEM,1,20140603_200800,,N
W26,6/2/2014,6/6/2014,4,4A,BM,6/3/2014,2312,6/3/2014 23:12,ACGRY,2,20140603_230800,,N
W26,6/2/2014,6/6/2014,4,4A,BM,6/3/2014,2312,6/3/2014 23:12,HYCIN,1,20140603_230800,,N
W26,6/2/2014,6/6/2014,4,4A,BM,6/3/2014,2312,6/3/2014 23:12,LICAT,1,20140603_230800,,N
W26,6/2/2014,6/6/2014,4,4A,BM,6/3/2014,2312,6/3/2014 23:12,LISPH,1,20140603_230800,,N
W32,6/2/2014,6/6/2014,3,3A,BM,6/3/2014,2312,6/3/2014 23:12,ACGRY,1,20140603_230800,,N
W32,6/2/2014,6/6/2014,3,3A,BM,6/3/2014,2312,6/3/2014 23:12,LICAT,1,20140603_230800,,N
W35,6/2/2014,6/6/2014,7,7A,RKH,6/3/2014,2312,6/3/2014 23:12,ACGRY,2,20140603_230800,LISPH SQUEAKING,N
W35,6/2/2014,6/6/2014,7,7A,RKH,6/3/2014,2312,6/3/2014 23:12,HYFEM,1,20140603_230800,,N
W46,6/2/2014,6/6/2014,6,6A,BM,6/3/2014,2312,6/3/2014 23:12,ACGRY,1,20140603_230800,,N
W46,6/2/2014,6/6/2014,6,6A,BM,6/3/2014,2312,6/3/2014 23:12,HYFEM,1,20140603_230800,,N
W46,6/2/2014,6/6/2014,6,6A,BM,6/3/2014,2312,6/3/2014 23:12,HYGRA,1,20140603_230800,,N
W46,6/2/2014,6/6/2014,6,6A,BM,6/3/2014,2312,6/3/2014 23:12,LICAT,1,20140603_230800,,N
W46,6/2/2014,6/6/2014,6,6A,BM,6/3/2014,2312,6/3/2014 23:12,LISPH,1,20140603_230800,,N
W50,6/2/2014,6/6/2014,5,5A,BM,6/3/2014,2312,6/3/2014 23:12,ACGRY,1,20140603_230800,,N
W50,6/2/2014,6/6/2014,5,5A,BM,6/3/2014,2312,6/3/2014 23:12,HYCIN,2,20140603_230800,,N
W50,6/2/2014,6/6/2014,5,5A,BM,6/3/2014,2312,6/3/2014 23:12,HYGRA,1,20140603_230800,SCREECHING,N
W50,6/2/2014,6/6/2014,5,5A,BM,6/3/2014,2312,6/3/2014 23:12,LICAT,1,20140603_230800,,N
W51,6/2/2014,6/6/2014,9,9A,BM,6/3/2014,2312,6/3/2014 23:12,ACGRY,2,20140603_230800,,N
W46,6/2/2014,6/6/2014,6,6A,BM,6/3/2014,2012,6/3/2014 20:12,HYGRA,3,20140603_200800,,N
W50,6/2/2014,6/6/2014,5,5A,BM,6/3/2014,2012,6/3/2014 20:12,ACGRY,1,20140603_200800,,N
W50,6/2/2014,6/6/2014,5,5A,BM,6/3/2014,2012,6/3/2014 20:12,HYCIN,2,20140603_200800,,N
W50,6/2/2014,6/6/2014,5,5A,BM,6/3/2014,2012,6/3/2014 20:12,HYGRA,1,20140603_200800,,N
W51,6/2/2014,6/6/2014,9,9A,BM,6/3/2014,2012,6/3/2014 20:12,ACGRY,1,20140603_200800,,N
W51,6/2/2014,6/6/2014,9,9A,BM,6/3/2014,2012,6/3/2014 20:12,HYCIN,2,20140603_200800,,N
W51,6/2/2014,6/6/2014,9,9A,BM,6/3/2014,2012,6/3/2014 20:12,HYGRA,1,20140603_200800,,N
W51,6/2/2014,6/6/2014,9,9A,BM,6/3/2014,2012,6/3/2014 20:12,LICAT,1,20140603_200800,,N
W51,6/2/2014,6/6/2014,9,9A,BM,6/3/2014,2012,6/3/2014 20:12,LISPH,1,20140603_200800,,N
W52,6/2/2014,6/6/2014,10,10A,RKH,6/3/2014,2012,6/3/2014 20:12,ACGRY,2,20140603_200800,HYCIN DISTANT,Y
W55,6/2/2014,6/6/2014,2,2A,BM,6/3/2014,2012,6/3/2014 20:12,ACGRY,2,20140603_200800,,N
W55,6/2/2014,6/6/2014,2,2A,BM,6/3/2014,2012,6/3/2014 20:12,HYCIN,2,20140603_200800,,N
W55,6/2/2014,6/6/2014,2,2A,BM,6/3/2014,2012,6/3/2014 20:12,HYGRA,2,20140603_200800,,N
W55,6/2/2014,6/6/2014,2,2A,BM,6/3/2014,2012,6/3/2014 20:12,LICAT,1,20140603_200800,,N
W58,6/2/2014,6/6/2014,1,1A,RH,6/3/2014,2012,6/3/2014 20:12,HYCHR,2,20140603_200800,,N
W58,6/2/2014,6/6/2014,1,1A,RH,6/3/2014,2012,6/3/2014 20:12,HYCIN,3,20140603_200800,,N
W58,6/2/2014,6/6/2014,1,1A,RH,6/3/2014,2012,6/3/2014 20:12,HYGRA,2,20140603_200800,,N
W58,6/2/2014,6/6/2014,1,1A,RH,6/3/2014,2012,6/3/2014 20:12,LICAT,1,20140603_200800,,N
W68,6/2/2014,6/6/2014,8,8A,RKH,6/3/2014,2012,6/3/2014 20:12,NOCAP,1,20140603_200800,LICAT DISTANT,N
W26,6/2/2014,6/6/2014,4,4A,BM,6/3/2014,12,6/3/2014 0:12,ACGRY,2,20140603_000800,,N
W26,6/2/2014,6/6/2014,4,4A,BM,6/3/2014,12,6/3/2014 0:12,HYCIN,1,20140603_000800,,N
W26,6/2/2014,6/6/2014,4,4A,BM,6/3/2014,12,6/3/2014 0:12,LICAT,1,20140603_000800,,N
W26,6/2/2014,6/6/2014,4,4A,BM,6/3/2014,12,6/3/2014 0:12,LISPH,1,20140603_000800,,N
W32,6/2/2014,6/6/2014,3,3A,BM,6/3/2014,12,6/3/2014 0:12,ACGRY,1,20140603_000800,,N
W32,6/2/2014,6/6/2014,3,3A,BM,6/3/2014,12,6/3/2014 0:12,LICAT,1,20140603_000800,,N
W35,6/2/2014,6/6/2014,7,7A,RKH,6/3/2014,12,6/3/2014 0:12,ACGRY,2,20140603_000800,,N
W35,6/2/2014,6/6/2014,7,7A,RKH,6/3/2014,12,6/3/2014 0:12,LISPH,2,20140603_000800,,N
W46,6/2/2014,6/6/2014,6,6A,BM,6/3/2014,12,6/3/2014 0:12,ACGRY,1,20140603_000800,,N
W46,6/2/2014,6/6/2014,6,6A,BM,6/3/2014,12,6/3/2014 0:12,LICAT,1,20140603_000800,,N
W46,6/2/2014,6/6/2014,6,6A,BM,6/3/2014,12,6/3/2014 0:12,LISPH,1,20140603_000800,,N
W50,6/2/2014,6/6/2014,5,5A,BM,6/3/2014,12,6/3/2014 0:12,ACGRY,1,20140603_000800,HYGRA DISTANT. SCREECHING,N
W50,6/2/2014,6/6/2014,5,5A,BM,6/3/2014,12,6/3/2014 0:12,LICAT,1,20140603_000800,,N
W50,6/2/2014,6/6/2014,5,5A,BM,6/3/2014,12,6/3/2014 0:12,LISPH,1,20140603_000800,,N
W51,6/2/2014,6/6/2014,9,9A,BM,6/3/2014,12,6/3/2014 0:12,ACGRY,1,20140603_000800,,N
W51,6/2/2014,6/6/2014,9,9A,BM,6/3/2014,12,6/3/2014 0:12,HYCIN,1,20140603_000800,,N
W51,6/2/2014,6/6/2014,9,9A,BM,6/3/2014,12,6/3/2014 0:12,HYGRA,1,20140603_000800,,N
W51,6/2/2014,6/6/2014,9,9A,BM,6/3/2014,12,6/3/2014 0:12,LICAT,1,20140603_000800,,N
W51,6/2/2014,6/6/2014,9,9A,BM,6/3/2014,12,6/3/2014 0:12,LISPH,1,20140603_000800,,N
W52,6/2/2014,6/6/2014,10,10A,RKH,6/3/2014,12,6/3/2014 0:12,NOCAP,1,20140603_000800,ACGRY DISTANT,N
W55,6/2/2014,6/6/2014,2,2A,BM,6/3/2014,12,6/3/2014 0:12,ACGRY,2,20140603_000800,,N
W55,6/2/2014,6/6/2014,2,2A,BM,6/3/2014,12,6/3/2014 0:12,HYCIN,1,20140603_000800,,N
W55,6/2/2014,6/6/2014,2,2A,BM,6/3/2014,12,6/3/2014 0:12,HYGRA,1,20140603_000800,,N
W55,6/2/2014,6/6/2014,2,2A,BM,6/3/2014,12,6/3/2014 0:12,LICAT,1,20140603_000800,,N
W55,6/2/2014,6/6/2014,2,2A,BM,6/3/2014,12,6/3/2014 0:12,LISPH,1,20140603_000800,,N
W58,6/2/2014,6/6/2014,1,1A,RH,6/3/2014,12,6/3/2014 0:12,LICAT,1,20140603_000800,,N
W68,6/2/2014,6/6/2014,8,8A,RKH,6/3/2014,12,6/3/2014 0:12,NOCAP,1,20140603_000800,LICAT DISTANT,N
W46,6/2/2014,6/6/2014,6,6A,BM,6/3/2014,2212,6/3/2014 22:12,HYFEM,1,20140603_220800,,N
W46,6/2/2014,6/6/2014,6,6A,BM,6/3/2014,2212,6/3/2014 22:12,HYGRA,3,20140603_220800,,N
W46,6/2/2014,6/6/2014,6,6A,BM,6/3/2014,2212,6/3/2014 22:12,LICAT,1,20140603_220800,,N
W46,6/2/2014,6/6/2014,6,6A,BM,6/3/2014,2212,6/3/2014 22:12,LISPH,1,20140603_220800,,N
W50,6/2/2014,6/6/2014,5,5A,BM,6/3/2014,2212,6/3/2014 22:12,ACGRY,1,20140603_220800,,N
W50,6/2/2014,6/6/2014,5,5A,BM,6/3/2014,2212,6/3/2014 22:12,HYCIN,2,20140603_220800,LICAT DISTANT,N
W50,6/2/2014,6/6/2014,5,5A,BM,6/3/2014,2212,6/3/2014 22:12,HYGRA,2,20140603_220800,,N
W51,6/2/2014,6/6/2014,9,9A,BM,6/3/2014,2212,6/3/2014 22:12,ACGRY,2,20140603_220800,,N
W51,6/2/2014,6/6/2014,9,9A,BM,6/3/2014,2212,6/3/2014 22:12,HYCIN,3,20140603_220800,,N
W51,6/2/2014,6/6/2014,9,9A,BM,6/3/2014,2212,6/3/2014 22:12,HYFEM,1,20140603_220800,,N
W51,6/2/2014,6/6/2014,9,9A,BM,6/3/2014,2212,6/3/2014 22:12,HYGRA,2,20140603_220800,,N
W51,6/2/2014,6/6/2014,9,9A,BM,6/3/2014,2212,6/3/2014 22:12,LICAT,1,20140603_220800,,N
W52,6/2/2014,6/6/2014,10,10A,RKH,6/3/2014,2212,6/3/2014 22:12,ACGRY,2,20140603_220800,"LICAT DISTANT, MORE HYCIN IN DISTANCE",Y
W52,6/2/2014,6/6/2014,10,10A,RKH,6/3/2014,2212,6/3/2014 22:12,HYCIN,1,20140603_220800,,Y
W55,6/2/2014,6/6/2014,2,2A,BM,6/3/2014,2212,6/3/2014 22:12,ACGRY,2,20140603_220800,,N
W55,6/2/2014,6/6/2014,2,2A,BM,6/3/2014,2212,6/3/2014 22:12,HYCIN,3,20140603_220800,,N
W55,6/2/2014,6/6/2014,2,2A,BM,6/3/2014,2212,6/3/2014 22:12,HYGRA,3,20140603_220800,,N
W55,6/2/2014,6/6/2014,2,2A,BM,6/3/2014,2212,6/3/2014 22:12,LICAT,1,20140603_220800,,N
W46,6/2/2014,6/6/2014,6,6A,BM,6/4/2014,2213,6/4/2014 22:13,HYGRA,3,20140604_220900,,N
W50,6/2/2014,6/6/2014,5,5A,BM,6/4/2014,2213,6/4/2014 22:13,ACGRY,1,20140604_220900,,N
W50,6/2/2014,6/6/2014,5,5A,BM,6/4/2014,2213,6/4/2014 22:13,HYCIN,2,20140604_220900,,N
W50,6/2/2014,6/6/2014,5,5A,BM,6/4/2014,2213,6/4/2014 22:13,HYGRA,3,20140604_220900,,N
W51,6/2/2014,6/6/2014,9,9A,BM,6/4/2014,2213,6/4/2014 22:13,ACGRY,2,20140604_220900,,N
W51,6/2/2014,6/6/2014,9,9A,BM,6/4/2014,2213,6/4/2014 22:13,HYCIN,3,20140604_220900,,N
W51,6/2/2014,6/6/2014,9,9A,BM,6/4/2014,2213,6/4/2014 22:13,HYFEM,1,20140604_220900,,N
W51,6/2/2014,6/6/2014,9,9A,BM,6/4/2014,2213,6/4/2014 22:13,HYGRA,3,20140604_220900,,N
W51,6/2/2014,6/6/2014,9,9A,BM,6/4/2014,2213,6/4/2014 22:13,LICAT,1,20140604_220900,,N
W52,6/2/2014,6/6/2014,10,10A,RKH,6/4/2014,2213,6/4/2014 22:13,ACGRY,2,20140604_220900,,Y
W52,6/2/2014,6/6/2014,10,10A,RKH,6/4/2014,2213,6/4/2014 22:13,HYCIN,1,20140604_220900,"LARGER HYCIN CHORUS IN DISTANCE, HYGRA DISTANT",Y
W55,6/2/2014,6/6/2014,2,2A,BM,6/4/2014,2213,6/4/2014 22:13,ACGRY,2,20140604_220900,,N
W46,6/2/2014,6/6/2014,6,6A,BM,6/4/2014,2013,6/4/2014 20:13,ACGRY,1,20140604_200900,,N
W46,6/2/2014,6/6/2014,6,6A,BM,6/4/2014,2013,6/4/2014 20:13,HYCIN,1,20140604_200900,,N
W46,6/2/2014,6/6/2014,6,6A,BM,6/4/2014,2013,6/4/2014 20:13,HYFEM,1,20140604_200900,,N
W46,6/2/2014,6/6/2014,6,6A,BM,6/4/2014,2013,6/4/2014 20:13,HYGRA,3,20140604_200900,,N
W46,6/2/2014,6/6/2014,6,6A,BM,6/4/2014,2013,6/4/2014 20:13,LISPH,1,20140604_200900,,N
W50,6/2/2014,6/6/2014,5,5A,BM,6/4/2014,2013,6/4/2014 20:13,ACGRY,1,20140604_200900,,N
W50,6/2/2014,6/6/2014,5,5A,BM,6/4/2014,2013,6/4/2014 20:13,HYCIN,2,20140604_200900,,N
W50,6/2/2014,6/6/2014,5,5A,BM,6/4/2014,2013,6/4/2014 20:13,HYGRA,1,20140604_200900,,N
W51,6/2/2014,6/6/2014,9,9A,BM,6/4/2014,2013,6/4/2014 20:13,ACGRY,1,20140604_200900,,N
W51,6/2/2014,6/6/2014,9,9A,BM,6/4/2014,2013,6/4/2014 20:13,HYCIN,3,20140604_200900,HYCIN CHORUS PICKS UP @ END OF CLIP,N
W51,6/2/2014,6/6/2014,9,9A,BM,6/4/2014,2013,6/4/2014 20:13,HYGRA,1,20140604_200900,,N
W51,6/2/2014,6/6/2014,9,9A,BM,6/4/2014,2013,6/4/2014 20:13,LICAT,1,20140604_200900,,N
W51,6/2/2014,6/6/2014,9,9A,BM,6/4/2014,2013,6/4/2014 20:13,LISPH,1,20140604_200900,,N
W52,6/2/2014,6/6/2014,10,10A,RKH,6/4/2014,2013,6/4/2014 20:13,ACGRY,2,20140604_200900,,Y
W52,6/2/2014,6/6/2014,10,10A,RKH,6/4/2014,2013,6/4/2014 20:13,HYCIN,2,20140604_200900,,Y
W55,6/2/2014,6/6/2014,2,2A,BM,6/4/2014,2013,6/4/2014 20:13,ACGRY,2,20140604_200900,,N
W55,6/2/2014,6/6/2014,2,2A,BM,6/4/2014,2013,6/4/2014 20:13,HYCIN,2,20140604_200900,,N
W55,6/2/2014,6/6/2014,2,2A,BM,6/4/2014,2013,6/4/2014 20:13,HYGRA,2,20140604_200900,,N
W58,6/2/2014,6/6/2014,1,1A,RH,6/4/2014,2013,6/4/2014 20:13,HYCIN,2,20140604_200900,,N
W58,6/2/2014,6/6/2014,1,1A,RH,6/4/2014,2013,6/4/2014 20:13,HYGRA,2,20140604_200900,HYCHR DISTANT. THUMPING,N
W58,6/2/2014,6/6/2014,1,1A,RH,6/4/2014,2013,6/4/2014 20:13,LICAT,2,20140604_200900,,N
W68,6/2/2014,6/6/2014,8,8A,RKH,6/4/2014,2013,6/4/2014 20:13,NOCAP,1,20140604_200900,LICAT DISTANT,N
W26,6/2/2014,6/6/2014,4,4A,BM,6/4/2014,12,6/4/2014 0:12,ACGRY,2,20140604_000800,,N
W26,6/2/2014,6/6/2014,4,4A,BM,6/4/2014,12,6/4/2014 0:12,HYSQU,1,20140604_000800,,N
W26,6/2/2014,6/6/2014,4,4A,BM,6/4/2014,12,6/4/2014 0:12,LICAT,1,20140604_000800,,N
W26,6/2/2014,6/6/2014,4,4A,BM,6/4/2014,12,6/4/2014 0:12,LISPH,1,20140604_000800,,N
W26,6/2/2014,6/6/2014,4,4A,BM,6/4/2014,2313,6/4/2014 23:13,ACGRY,2,20140604_230900,,N
W26,6/2/2014,6/6/2014,4,4A,BM,6/4/2014,2313,6/4/2014 23:13,HYCIN,1,20140604_230900,,N
W32,6/2/2014,6/6/2014,3,3A,BM,6/4/2014,2313,6/4/2014 23:13,ACGRY,1,20140604_230900,,N
W32,6/2/2014,6/6/2014,3,3A,BM,6/4/2014,2313,6/4/2014 23:13,HYSQU,1,20140604_230900,,N
W32,6/2/2014,6/6/2014,3,3A,BM,6/4/2014,2313,6/4/2014 23:13,LICAT,1,20140604_230900,,N
W35,6/2/2014,6/6/2014,7,7A,RKH,6/4/2014,2313,6/4/2014 23:13,ACGRY,2,20140604_230900,,N
W46,6/2/2014,6/6/2014,6,6A,BM,6/4/2014,2313,6/4/2014 23:13,ACGRY,1,20140604_230900,,N
W46,6/2/2014,6/6/2014,6,6A,BM,6/4/2014,2313,6/4/2014 23:13,HYFEM,1,20140604_230900,,N
W46,6/2/2014,6/6/2014,6,6A,BM,6/4/2014,2313,6/4/2014 23:13,HYGRA,2,20140604_230900,,N
W50,6/2/2014,6/6/2014,5,5A,BM,6/4/2014,2313,6/4/2014 23:13,ACGRY,1,20140604_230900,,N
W50,6/2/2014,6/6/2014,5,5A,BM,6/4/2014,2313,6/4/2014 23:13,HYCIN,1,20140604_230900,,N
W50,6/2/2014,6/6/2014,5,5A,BM,6/4/2014,2313,6/4/2014 23:13,HYGRA,2,20140604_230900,,N
W50,6/2/2014,6/6/2014,5,5A,BM,6/4/2014,2313,6/4/2014 23:13,HYSQU,1,20140604_230900,,N
W50,6/2/2014,6/6/2014,5,5A,BM,6/4/2014,2313,6/4/2014 23:13,LISPH,1,20140604_230900,,N
W51,6/2/2014,6/6/2014,9,9A,BM,6/4/2014,2313,6/4/2014 23:13,ACGRY,2,20140604_230900,,N
W51,6/2/2014,6/6/2014,9,9A,BM,6/4/2014,2313,6/4/2014 23:13,HYCIN,1,20140604_230900,,N
W51,6/2/2014,6/6/2014,9,9A,BM,6/4/2014,2313,6/4/2014 23:13,HYFEM,1,20140604_230900,,N
W51,6/2/2014,6/6/2014,9,9A,BM,6/4/2014,2313,6/4/2014 23:13,HYGRA,2,20140604_230900,,N
W51,6/2/2014,6/6/2014,9,9A,BM,6/4/2014,2313,6/4/2014 23:13,LICAT,1,20140604_230900,,N
W52,6/2/2014,6/6/2014,10,10A,RKH,6/4/2014,2313,6/4/2014 23:13,ACGRY,2,20140604_230900,,Y
W52,6/2/2014,6/6/2014,10,10A,RKH,6/4/2014,2313,6/4/2014 23:13,HYCIN,2,20140604_230900,,Y
W55,6/2/2014,6/6/2014,2,2A,BM,6/4/2014,2313,6/4/2014 23:13,ACGRY,2,20140604_230900,HYSQU DISTANT,N
W55,6/2/2014,6/6/2014,2,2A,BM,6/4/2014,2313,6/4/2014 23:13,HYCIN,2,20140604_230900,,N
W55,6/2/2014,6/6/2014,2,2A,BM,6/4/2014,2313,6/4/2014 23:13,HYGRA,2,20140604_230900,,N
W55,6/2/2014,6/6/2014,2,2A,BM,6/4/2014,2313,6/4/2014 23:13,LICAT,1,20140604_230900,,N
W58,6/2/2014,6/6/2014,1,1A,RH,6/4/2014,2313,6/4/2014 23:13,HYCHR,1,20140604_230900,,N
W58,6/2/2014,6/6/2014,1,1A,RH,6/4/2014,2313,6/4/2014 23:13,HYCIN,2,20140604_230900,,N
W58,6/2/2014,6/6/2014,1,1A,RH,6/4/2014,2313,6/4/2014 23:13,HYGRA,1,20140604_230900,SCARY NOISE @ 0:37,N
W58,6/2/2014,6/6/2014,1,1A,RH,6/4/2014,2313,6/4/2014 23:13,LICAT,1,20140604_230900,,N
W68,6/2/2014,6/6/2014,8,8A,RKH,6/4/2014,2313,6/4/2014 23:13,NOCAP,1,20140604_230900,LICAT DISTANT,N
W26,6/2/2014,6/6/2014,4,4A,BM,6/4/2014,2213,6/4/2014 22:13,ACGRY,2,20140604_220900,,N
W26,6/2/2014,6/6/2014,4,4A,BM,6/4/2014,2213,6/4/2014 22:13,HYCIN,2,20140604_220900,,N
W26,6/2/2014,6/6/2014,4,4A,BM,6/4/2014,2213,6/4/2014 22:13,LICAT,1,20140604_220900,,N
W32,6/2/2014,6/6/2014,3,3A,BM,6/4/2014,2213,6/4/2014 22:13,ACGRY,1,20140604_220900,,N
W35,6/2/2014,6/6/2014,7,7A,RKH,6/4/2014,2213,6/4/2014 22:13,ACGRY,2,20140604_220900,HYFEM DISTANT,N
W46,6/2/2014,6/6/2014,6,6A,BM,6/4/2014,2213,6/4/2014 22:13,ACGRY,1,20140604_220900,,N
W46,6/2/2014,6/6/2014,6,6A,BM,6/4/2014,2213,6/4/2014 22:13,HYCIN,1,20140604_220900,,N
W46,6/2/2014,6/6/2014,6,6A,BM,6/4/2014,2213,6/4/2014 22:13,HYFEM,1,20140604_220900,,N
W32,6/2/2014,6/6/2014,3,3A,BM,6/4/2014,12,6/4/2014 0:12,ACGRY,1,20140604_000800,,N
W32,6/2/2014,6/6/2014,3,3A,BM,6/4/2014,12,6/4/2014 0:12,LICAT,1,20140604_000800,,N
W35,6/2/2014,6/6/2014,7,7A,RKH,6/4/2014,12,6/4/2014 0:12,ACGRY,2,20140604_000800,LICAT CHORUS DISTANT?,N
W35,6/2/2014,6/6/2014,7,7A,RKH,6/4/2014,12,6/4/2014 0:12,LISPH,2,20140604_000800,,N
W46,6/2/2014,6/6/2014,6,6A,BM,6/4/2014,12,6/4/2014 0:12,ACGRY,1,20140604_000800,,N
W46,6/2/2014,6/6/2014,6,6A,BM,6/4/2014,12,6/4/2014 0:12,HYGRA,1,20140604_000800,HYFEM DISTANT,N
W46,6/2/2014,6/6/2014,6,6A,BM,6/4/2014,12,6/4/2014 0:12,LICAT,1,20140604_000800,,N
W46,6/2/2014,6/6/2014,6,6A,BM,6/4/2014,12,6/4/2014 0:12,LISPH,1,20140604_000800,,N
W50,6/2/2014,6/6/2014,5,5A,BM,6/4/2014,12,6/4/2014 0:12,ACGRY,1,20140604_000800,SCREECHING,N
W50,6/2/2014,6/6/2014,5,5A,BM,6/4/2014,12,6/4/2014 0:12,HYCIN,1,20140604_000800,,N
W50,6/2/2014,6/6/2014,5,5A,BM,6/4/2014,12,6/4/2014 0:12,HYGRA,1,20140604_000800,,N
W50,6/2/2014,6/6/2014,5,5A,BM,6/4/2014,12,6/4/2014 0:12,LICAT,1,20140604_000800,,N
W51,6/2/2014,6/6/2014,9,9A,BM,6/4/2014,12,6/4/2014 0:12,ACGRY,2,20140604_000800,,N
W51,6/2/2014,6/6/2014,9,9A,BM,6/4/2014,12,6/4/2014 0:12,HYCIN,1,20140604_000800,,N
W51,6/2/2014,6/6/2014,9,9A,BM,6/4/2014,12,6/4/2014 0:12,HYGRA,1,20140604_000800,,N
W51,6/2/2014,6/6/2014,9,9A,BM,6/4/2014,12,6/4/2014 0:12,LICAT,1,20140604_000800,,N
W51,6/2/2014,6/6/2014,9,9A,BM,6/4/2014,12,6/4/2014 0:12,LISPH,1,20140604_000800,,N
W52,6/2/2014,6/6/2014,10,10A,RKH,6/4/2014,12,6/4/2014 0:12,ACGRY,2,20140604_000800,"RANID ALARM CALL @ 1:23 + 3:10, LICAT DISTANT",Y
W52,6/2/2014,6/6/2014,10,10A,RKH,6/4/2014,12,6/4/2014 0:12,HYCIN,1,20140604_000800,,Y
W55,6/2/2014,6/6/2014,2,2A,BM,6/4/2014,12,6/4/2014 0:12,ACGRY,2,20140604_000800,,N
W55,6/2/2014,6/6/2014,2,2A,BM,6/4/2014,12,6/4/2014 0:12,HYGRA,1,20140604_000800,,N
W55,6/2/2014,6/6/2014,2,2A,BM,6/4/2014,12,6/4/2014 0:12,LICAT,1,20140604_000800,,N
W55,6/2/2014,6/6/2014,2,2A,BM,6/4/2014,12,6/4/2014 0:12,LISPH,1,20140604_000800,,N
W58,6/2/2014,6/6/2014,1,1A,RH,6/4/2014,12,6/4/2014 0:12,HYCIN,2,20140604_000800,,N
W58,6/2/2014,6/6/2014,1,1A,RH,6/4/2014,12,6/4/2014 0:12,LICAT,2,20140604_000800,,N
W68,6/2/2014,6/6/2014,8,8A,RKH,6/4/2014,12,6/4/2014 0:12,NOCAP,1,20140604_000800,LICAT DISTANT,N
